time,steer,curv,u
200.02700000059104,0.8666810750627296,0.13227941453024383,3.3847156861417185
200.12700000059152,0.7864031588272309,0.13090511868642227,3.385133990338592
200.227000000592,0.752606541075312,0.12917247945015423,3.3858099314977714
200.32700000059248,0.7286545084952863,0.12664934784554913,3.3868423982380698
200.42700000059293,0.7146871915316526,0.12384998215370735,3.387292918432868
200.52700000059343,0.70351603536939,0.12204252402211895,3.387567521113068
200.6270000005939,0.5721153360500681,0.11950135338867267,3.388063629325428
200.7270000005944,0.6786606096384188,0.11743836337174218,3.3882911720580084
200.8270000005949,0.6339125566366814,0.11723142392975798,3.3877568212515863
200.9270000005953,0.5820641402879299,0.11232201807303283,3.388584399018171
201.02700000059585,0.5622373975785893,0.10894369044238032,3.389390999394272
201.1270000005963,0.5767377357289611,0.10560418160823556,3.389541449341828
201.2270000005968,0.6510121578553028,0.10199504660464227,3.3894900459811863
201.32700000059725,0.4946640559342384,0.1006741744781927,3.3894812074732066
201.42700000059773,0.4748375712083076,0.09493792723349515,3.39009894346856
201.5270000005982,0.4860879683967618,0.09237751729056953,3.3900910372777937
201.62700000059868,0.4654910949527444,0.09011518279975601,3.389933873190285
201.7270000005992,0.49484637652977,0.08626555234284322,3.389882203590844
201.82700000059964,0.5171040173356651,0.08632046525344343,3.3896716285333084
201.9270000006001,0.585608463631404,0.08466435866966669,3.389377631387788
202.0270000006006,0.4959246147526703,0.08482865565467435,3.3887448321046074
202.12700000060107,0.456974786223639,0.08348411147120018,3.388870458769316
202.22700000060155,0.4571867030804603,0.07989563146423193,3.3892200693863144
202.32700000060203,0.4310584174795005,0.07933760987986478,3.389166597702674
202.4270000006025,0.4160008254715674,0.07629255686588278,3.389358584022821
202.52700000060295,0.6730539655068565,0.07466129648691783,3.3893982017377824
202.62700000060343,0.4271515197821484,0.0771572824135962,3.3886470097164283
202.72700000060397,0.3793353138629149,0.07339293093150132,3.3888112886972266
202.8270000006044,0.3678852444922437,0.07093414401130708,3.389412959387024
202.9270000006049,0.3461998726259833,0.06922118507752037,3.389536935631812
203.02700000060537,0.3285166339710207,0.06515676594205719,3.389484201085508
203.12700000060585,0.3220143270577821,0.06432142185611389,3.3897574821588474
203.22700000060632,0.2711821501417879,0.06101242168731468,3.3899543081226997
203.3270000006068,0.4345445901368672,0.05971057487860695,3.3896313551153785
203.42700000060728,0.4995424237485064,0.06287804184815798,3.3890487084898697
203.52700000060776,0.5600173749344906,0.06424307654865861,3.3884209106090624
203.62700000060823,0.6325341142122022,0.06874689026869378,3.3877293544142257
203.7270000006087,0.6451413936475745,0.07327848597469469,3.387210949749952
203.8270000006092,0.6640699545904909,0.0762323120209907,3.3865889496231545
203.92700000060967,0.7502626136382804,0.08129720229461072,3.3860700419412963
204.02700000061012,0.804092984833074,0.08567451239345235,3.385581031965167
204.12700000061065,0.8469362465739532,0.09217264222565456,3.384545586815295
204.2270000006111,0.8612819447937171,0.09810150341794192,3.38394022251004
204.3270000006116,0.8679248946547373,0.10242344649882833,3.3836247119430745
204.42700000061205,0.8559036208729403,0.10729789828268935,3.3831839288655545
204.52700000061253,0.8470135748390872,0.10924189863969555,3.3834022153246943
204.627000000613,0.8641410768195804,0.11118175179215548,3.3839079419893565
204.7270000006135,0.8665529370070417,0.11522300222478285,3.38360155762092
204.827000000614,0.8640284316660964,0.11696350063526331,3.383436023206872
204.92700000061444,0.8623324488450678,0.1195545240698041,3.383705099878985
205.0270000006149,0.8620989020310897,0.12119415613272436,3.3839086311365083
205.1270000006154,0.8217131273917219,0.12243931751914723,3.383755999434213
205.22700000061587,0.8458267333646445,0.12356797154735641,3.3842541006224582
205.32700000061635,0.8457538567304754,0.12358803230359598,3.384747148141144
205.42700000061683,0.8422683205304583,0.12485023732778876,3.384611264160156
205.5270000006173,0.8367163347245186,0.12529697904701073,3.3848130545201776
205.62700000061776,0.8267104620826089,0.1251962779492067,3.3851341897136678
205.72700000061823,0.90271288282775,0.12558057545628634,3.385259366776332
205.82700000061877,0.7775122651572753,0.12610767676578102,3.3851187838040837
205.9270000006192,0.7494991570641105,0.12401012376785651,3.385931781532431
206.0270000006197,0.7305975805750621,0.12231776209083935,3.3867208862584204
206.12700000062017,0.7123506760554636,0.12080311944562172,3.3869429490434264
206.22700000062065,0.6930320858385751,0.1185174506537811,3.3872434658673534
206.32700000062115,0.7284510263744962,0.11685570415351573,3.3877647280580727
206.4270000006216,0.6480688059020249,0.1154822135163486,3.3877624861226616
206.52700000062208,0.7554103932333898,0.11441308513498658,3.3875902200801797
206.62700000062256,0.8038658911146066,0.11517954863150809,3.3872148890664
206.72700000062304,0.8417866108342733,0.11691776669228504,3.3863702257378545
206.8270000006235,0.8793642652454422,0.11898384501161358,3.3855735291751112
206.927000000624,0.8866857346573297,0.12206177093026002,3.384989315135833
207.02700000062447,0.8159510550481017,0.12363460045240071,3.384548552772144
207.12700000062492,0.7230588910666629,0.12215858830891232,3.385174053055596
207.22700000062545,0.6693748333288629,0.11881113207891542,3.386770254255727
207.3270000006259,0.6185870827869728,0.11614499206797957,3.3874601524056347
207.4270000006264,0.5289155257681115,0.11252491041189765,3.388017613638281
207.52700000062688,0.510161042945996,0.10784982036279346,3.3891976849742376
207.62700000062733,0.6935585139808276,0.10301930892218626,3.390042616754166
207.7270000006278,0.3009389858516533,0.10149217523975418,3.389417684018801
207.8270000006283,0.1060321648510037,0.09097635090031302,3.3909462718447507
207.9270000006288,0.0076113968235722,0.07680172462248686,3.393463457536015
208.02700000062924,-0.0922117244964535,0.06668612285408476,3.3935001408774967
208.1270000006297,-0.1516787699737969,0.05367257059993886,3.394332105463593
208.2270000006302,-0.1757530303152948,0.041929802747778404,3.394486358515115
208.32700000063068,-0.2736727923760143,0.03257729240665712,3.394152007713502
208.42700000063115,-0.421234692555306,0.022788670167692107,3.3939735367978923
208.52700000063163,-0.5286932156843034,0.007165155616462064,3.393346261049236
208.6270000006321,-0.5697862254506049,-0.005126149175323939,3.3928860599621107
208.7270000006326,-0.6127748501787914,-0.01696919109833961,3.392310848894031
208.82700000063303,-0.6051353251152767,-0.028567373611977687,3.391318086936739
208.92700000063357,-0.4574211764241764,-0.03785095888515585,3.3900703775532453
209.027000000634,-0.5956660224403741,-0.043560374894026956,3.389668053555925
209.1270000006345,-0.6222632499893613,-0.04930198620666442,3.389234022235499
209.22700000063497,-0.6221052982460897,-0.0568678694910816,3.3883238688734147
209.32700000063545,-0.6031736785779456,-0.06197130832191961,3.388159507184319
209.42700000063596,-0.5820639106103296,-0.06601384271317642,3.3883390973881253
209.5270000006364,-0.5624575139235974,-0.06913927637902226,3.388063940757731
209.62700000063688,-0.5095509001750822,-0.0713686465340382,3.388782713877573
209.72700000063736,-0.5074623144528808,-0.07144951348069471,3.3889938383576417
209.82700000063784,-0.5048329195148038,-0.07204367693816778,3.3891650564981104
209.92700000063832,-0.5026566450774163,-0.07273815665095092,3.388571836186926
210.0270000006388,-0.4961726861003673,-0.0736548727881306,3.388403983438157
210.12700000063927,-0.5071601723605652,-0.07279194317730629,3.388164110355687
210.22700000063972,-0.5174936868535658,-0.07410359922117882,3.3875145131306885
210.32700000064025,-0.4509012954176982,-0.07437938809057251,3.3868005671864743
210.4270000006407,-0.4033125229883014,-0.0727538687653863,3.3867996454606826
210.5270000006412,-0.359746302597774,-0.07130060724209804,3.387805276185727
210.6270000006417,-0.3323100506055342,-0.06848452323928059,3.388560401390226
210.7270000006421,-0.3015670533899027,-0.06557838986502595,3.388556480989203
210.8270000006426,-0.2712128731285237,-0.062176400028070296,3.388568061966173
210.9270000006431,-0.2424677633981402,-0.05847059825029993,3.3889618125663747
211.0270000006436,-0.0678951154582316,-0.05474548467286167,3.3894128251049382
211.12700000064405,0.0257004360174482,-0.046263875111526756,3.3896128726899613
211.22700000064447,0.0824698152649995,-0.038236469273717995,3.390504131607248
211.327000000645,0.1346441271722315,-0.031129588176930664,3.391188264162128
211.42700000064548,0.1650471194387296,-0.02300392898957173,3.391317366586162
211.527000000646,0.1686541002277063,-0.015767464230072005,3.3909883109723165
211.62700000064643,-0.032314076650098,-0.009801948690470736,3.3905151086104834
211.7270000006469,0.1935202344461692,-0.007621812551781454,3.3901652382240988
211.8270000006474,0.2451845898821781,-0.001508854230223512,3.3900935484461208
211.9270000006479,0.2351094016421614,0.006071918088016626,3.389425565941379
212.02700000064837,0.2522861701070213,0.00850370968301028,3.38961409515622
212.1270000006488,0.2640741625781083,0.013585923864167,3.389931269607421
212.2270000006493,0.2535342573789131,0.016995354579651942,3.389671780551077
212.32700000064975,0.3474107875101867,0.01936255715792605,3.3891873852053664
212.42700000065025,0.4487825212223162,0.02507207324381064,3.388873554659797
212.52700000065076,0.5294466093041241,0.03247106659247209,3.388356742484612
212.6270000006512,0.5885198785457777,0.040467623824410416,3.387829826391386
212.72700000065169,0.6333806333015775,0.04819091591907634,3.387496432389144
212.82700000065216,0.6620479229976297,0.05510499760713497,3.3867644648656525
212.92700000065264,0.4998472768620875,0.06263473687545677,3.385969729989104
213.02700000065312,0.808204073569134,0.06607646055265858,3.386217104029031
213.1270000006536,0.934264307256578,0.07588260566896873,3.385121284059702
213.22700000065407,1.0069088377303466,0.08821113944735724,3.382941413644231
213.32700000065452,1.0745052485941962,0.09685597272244799,3.3818526381031084
213.42700000065503,1.1193158925086897,0.10846812050322353,3.38087400940223
213.5270000006555,1.1026862963196111,0.11703486450461562,3.379229724617271
213.627000000656,1.1089840706056746,0.12402489437659248,3.3784793319406243
213.7270000006565,1.2177532164341782,0.13061677016257875,3.379089393457414
213.8270000006569,1.2759576369356904,0.13921916040279161,3.377462360918256
213.92700000065744,1.2999883211860712,0.1484508716203468,3.3755601798054453
214.0270000006579,1.3291218089038983,0.15543947786334916,3.376200766227773
214.1270000006584,1.3455078539034524,0.16169684936045484,3.3753052525101728
214.22700000065885,1.3074952740260066,0.1692978443891204,3.373178843735336
214.32700000065927,1.1825897543261066,0.17256677086614167,3.373363379813683
214.4270000006598,1.1024074044388188,0.1717320896607795,3.375252373051673
214.52700000066028,1.0182067197241074,0.17043558293666422,3.377266579151732
214.6270000006608,0.94561318697011,0.16662836400946948,3.3787297554572726
214.72700000066123,0.898334158705175,0.1633681489425688,3.382044228175635
214.8270000006617,0.7972148923351029,0.15920187762003582,3.3846413012634806
214.9270000006622,0.7702430020562416,0.15406644669880512,3.3857247316647574
215.02700000066267,0.7401059380978048,0.1481646543362115,3.386550204601588
215.12700000066317,0.7366814750983051,0.1425742880094997,3.387750997068125
215.2270000006636,0.749890477151825,0.1388224379739663,3.387798654515078
215.3270000006641,0.7961723348809314,0.13456377525655663,3.3889113229285868
215.42700000066455,0.839130775471536,0.13187705715550804,3.389102654646493
215.52700000066503,0.7627962237422684,0.1295391665120005,3.3887829808107544
215.62700000066556,0.7689573468820302,0.12789163641957704,3.388702346795361
215.727000000666,0.7808548575359582,0.12640463583177158,3.388645971267022
215.8270000006665,0.7966619156274828,0.12593178773197194,3.3875902576469623
215.92700000066696,0.8014547007524313,0.12594414802955722,3.386419605189732
216.02700000066744,0.8266938621325441,0.12611630377931352,3.38570915080503
216.12700000066792,0.611902653148513,0.1251027700802853,3.3858270560168493
216.2270000006684,0.4819575575027978,0.11775809690273717,3.3880454740010486
216.32700000066887,0.3924386022474536,0.11025460173218996,3.389867049879577
216.42700000066932,0.3065107718552716,0.10303886173495973,3.390662686446385
216.52700000066983,0.2364671397505894,0.09304236899083791,3.391720278917094
216.6270000006703,0.4582251939072678,0.08450893391923987,3.393343050829896
216.7270000006708,0.1122282610833192,0.07930542642677575,3.393399485012832
216.8270000006713,-0.003441803920144,0.06858578052116517,3.3936598916356817
216.9270000006717,-0.0538299229708872,0.057627844267051836,3.394322935384263
217.02700000067225,-0.0853202666106895,0.04835025678778571,3.394140606481429
217.1270000006727,-0.0964891874212382,0.0381299760046109,3.393602940414933
217.2270000006732,-0.0860948098056247,0.031502853652873405,3.3934710735395672
217.32700000067365,-0.0063364411850988,0.024754727053976557,3.393140756197768
217.42700000067413,-0.103014843343427,0.021420024088382696,3.3922942837832952
217.5270000006746,-0.1376979892239132,0.016173360409646984,3.391742837180681
217.62700000067508,-0.1370786382169682,0.008940914069871688,3.3914974450349287
217.7270000006756,-0.1379766133931957,0.005842403045593837,3.3913053004219367
217.82700000067604,-0.1463222645165657,0.001525599247086806,3.391045534677285
217.9270000006765,-0.1326752581463549,-0.0018015503389690087,3.390726456310071
218.027000000677,-0.1362469771277924,-0.0032534293418726564,3.39049475009804
218.12700000067747,-0.1663212012755571,-0.006192489930966831,3.390448202691418
218.22700000067795,-0.1883693283024723,-0.009213223740595654,3.3903445566704464
218.3270000006784,-0.1958720461850394,-0.012405103914973802,3.3901610770652275
218.4270000006789,-0.2155024544511143,-0.015059456921676569,3.390062793734726
218.52700000067935,-0.2310046717979189,-0.017226044688041706,3.3899786581752664
218.62700000067983,-0.2351228526651924,-0.02048687639525962,3.389888228454696
218.72700000068036,-0.2458550820226411,-0.022690585884345412,3.389852751528267
218.8270000006808,-0.2498584168771611,-0.024787120807193676,3.3897765416403978
218.9270000006813,-0.2469514790861299,-0.026943549087105455,3.3897122292992505
219.02700000068177,-0.2512729795166734,-0.028070895082540875,3.389720277628751
219.12700000068224,-0.2398238835435721,-0.029452418435534252,3.389733079773872
219.22700000068272,-0.2325089403755204,-0.03033740379134923,3.389745302532643
219.3270000006832,-0.1991621021756064,-0.030861895550977528,3.389771482252613
219.42700000068368,-0.2717913370649913,-0.031426268917636335,3.3898289132324484
219.52700000068413,-0.306152157646873,-0.03320029272894281,3.3897249419388555
219.62700000068463,-0.3321281673720358,-0.03571365305910662,3.3895402444784435
219.7270000006851,-0.3604287359178573,-0.037923905492202405,3.389431981724472
219.8270000006856,-0.3720703178926292,-0.04068274193167558,3.3893116980978086
219.9270000006861,-0.3829664005032044,-0.043072898599652895,3.3891701434307224
220.0270000006865,-0.3838192880861313,-0.0451081076525567,3.389099457524284
220.12700000068705,-0.4074798602056229,-0.04709400563692551,3.389089440887905
220.2270000006875,-0.4186094268064306,-0.04943475021621922,3.388961752181711
220.327000000688,-0.4253058434655397,-0.051706293433654876,3.3888525726394576
220.42700000068845,-0.4222780888262761,-0.05347845486207088,3.3888435427401205
220.52700000068893,-0.4235031664685161,-0.055011452418077304,3.3888321003576167
220.6270000006894,-0.3951004899134563,-0.0562172745598969,3.3888420231817102
220.72700000068988,-0.3934444528756957,-0.05731703010018514,3.38891058529562
220.8270000006904,-0.3502374500964181,-0.057821608043016934,3.388996213204029
220.92700000069084,-0.3150513960829602,-0.05625811943046214,3.3893442488017245
221.0270000006913,-0.2911153158490588,-0.05548389074073085,3.389169459594548
221.1270000006918,-0.265004673123895,-0.05326534610646472,3.389269718821866
221.22700000069227,-0.2477833863174271,-0.05045811962801641,3.390442227453737
221.32700000069275,-0.2624557613704118,-0.04869403814544738,3.391342133494697
221.42700000069323,-0.1871208787366673,-0.04594090970409142,3.391304925698242
221.5270000006937,-0.162883792042654,-0.04368208265401476,3.3910335226749555
221.62700000069415,-0.1454034749762827,-0.04017346194655217,3.392018651198999
221.72700000069463,-0.1414432589749364,-0.03737266104728682,3.3922322359470143
221.82700000069516,-0.1367943461711793,-0.0349532210296073,3.3925509810701118
221.9270000006956,-0.1410527594118208,-0.032713727880658704,3.392707246698298
222.0270000006961,-0.1419172299751581,-0.030949416395653746,3.393108734061136
222.12700000069657,-0.142888196360217,-0.03068944467465425,3.392503305778237
222.22700000069705,-0.1458500528236679,-0.029358681408834807,3.3920010782469583
222.32700000069752,-0.1547028160342212,-0.028310540088971384,3.392203500134664
222.427000000698,-0.1511985473411553,-0.027456064585000887,3.39252934032188
222.52700000069848,-0.1542875300342658,-0.026563716470546016,3.3924583422970858
222.62700000069896,-0.1442654239953884,-0.026599270107532658,3.392260981950019
222.72700000069943,-0.1393022716592087,-0.026152518134967988,3.392245013052295
222.8270000006999,-0.1225258271419014,-0.02543581991160931,3.39229689414286
222.9270000007004,-0.1042653244214835,-0.024112456059576133,3.3923203551623464
223.02700000070087,-0.096394400481912,-0.0225460821628542,3.392352063563945
223.12700000070132,-0.0886924012299944,-0.02158129550648087,3.3924137063364386
223.22700000070185,-0.0821307562665518,-0.020310217553171098,3.39242709298903
223.3270000007023,-0.1006688790613771,-0.019170189766654615,3.392364487718764
223.4270000007028,-0.0508812372553846,-0.018327036428509146,3.3923524759181403
223.52700000070325,-0.0302708799856138,-0.016227500463327486,3.392446436426867
223.62700000070373,-0.0200729033095335,-0.01436079554128645,3.3924915436759915
223.7270000007042,-0.0099840403840337,-0.012779232879287995,3.392446094400728
223.8270000007047,-0.0054559680640878,-0.010910822109123952,3.39241812479366
223.9270000007052,-0.004266410719116,-0.009606725610484713,3.3924490004557777
224.02700000070564,0.0030436828134068,-0.008272846458976843,3.392451232157134
224.1270000007061,0.0073210081611624,-0.007192764104839044,3.392404505754788
224.2270000007066,0.0113365171544923,-0.005928150754362034,3.392383695060708
224.32700000070707,0.0146416209841619,-0.004669380177379574,3.392386003959897
224.42700000070755,0.0062488721700785,-0.003877840887514683,3.392373885299375
224.52700000070803,0.0020747729916924,-0.003212758336897429,3.3923499067562704
224.6270000007085,-0.0071416522456409,-0.0027559354500262343,3.3923361538653327
224.72700000070895,-0.0373516214174243,-0.00283446313861296,3.3923300750464294
224.82700000070943,-0.0579448704583008,-0.003590709715684391,3.392312009442703
224.92700000070997,-0.0745176163302135,-0.004558220798541714,3.3922883788992078
225.0270000007104,-0.0929720607261527,-0.0056988327828570275,3.392273625177438
225.1270000007109,-0.0963030724897503,-0.007042962274269659,3.392258569408872
225.22700000071137,-0.0986186924686433,-0.008184513205139675,3.3922371213690825
225.32700000071185,-0.0728459334899942,-0.009156215626856921,3.392220941171772
225.42700000071235,-0.0916142264841001,-0.009578861427098488,3.3922255413853355
225.5270000007128,-0.0900622174993233,-0.010208659496744777,3.3922241591246234
225.62700000071328,-0.0821129180271974,-0.01080155341744821,3.3922174825313367
225.72700000071376,-0.0734400151138048,-0.010816781429047264,3.392224708487689
225.82700000071424,-0.0645636580137671,-0.010907172610840067,3.3922383665547184
225.9270000007147,-0.0547440017697713,-0.01055301007770916,3.392252701767622
226.0270000007152,-0.0496570861383008,-0.009917111861170603,3.3922696834416066
226.12700000071567,-0.0610489226594978,-0.00949104268096998,3.392286575375973
226.22700000071612,-0.0704441166585239,-0.009670675113326501,3.392276703754367
226.32700000071665,-0.0777344148931117,-0.009953569964609367,3.3922629444177685
226.4270000007171,-0.0854753876135544,-0.010281053818976872,3.392259981014259
226.5270000007176,-0.0934513812207649,-0.010747762438014471,3.392249124672422
226.62700000071808,-0.0979503343870028,-0.011352310233972653,3.3922294396019064
226.72700000071853,-0.0995280766519774,-0.012210583250795182,3.3922144239087806
226.827000000719,-0.0872735050722929,-0.012767092553814087,3.392206275280772
226.9270000007195,-0.0758445625567992,-0.01251867084251913,3.392224193007095
227.02700000072,-0.0655106410788987,-0.012360481045201882,3.392244060070656
227.12700000072044,-0.0563937434887282,-0.01181401977277919,3.392258014720332
227.2270000007209,-0.0494686068834451,-0.011242555707333643,3.3922741497300897
227.3270000007214,-0.0594315147527898,-0.010727454607948083,3.392294273415972
227.42700000072188,-0.0257265031716652,-0.010079726967744267,3.3923000212773835
227.52700000072235,-0.0121901430310973,-0.009056881133308917,3.392313281055512
227.62700000072283,-0.0040699084173039,-0.007765792691240361,3.3923335270753423
227.7270000007233,0.0009954889287455,-0.006683503899631908,3.392340572924059
227.82700000072376,0.0045989181090904,-0.00566001598975913,3.392340864832696
227.92700000072423,0.0042899739007113,-0.004724633690048822,3.3923405607497057
228.02700000072477,0.0146828563899254,-0.003958295313924212,3.39233537990368
228.1270000007252,-0.0068838220858989,-0.0032335927939014454,3.392328234338996
228.2270000007257,-0.0191971004594862,-0.003073173711861532,3.3923202438454214
228.32700000072617,-0.0298397039549269,-0.0032233915453668475,3.3923114633650555
228.42700000072665,-0.0424114975220835,-0.0034946428919244116,3.392302978803297
228.52700000072716,-0.053675972657712,-0.004145132762201358,3.39229398270319
228.6270000007276,-0.0619678062861676,-0.004784432421326732,3.39228266470702
228.72700000072808,-0.0690328075417249,-0.005565174166007315,3.392271630903686
228.82700000072856,-0.0734951342938463,-0.006376527604879062,3.3922644396942
228.92700000072904,-0.0752846472719836,-0.0070538418865120365,3.3922560454949777
229.02700000072952,-0.0745134308371841,-0.0077806370860141316,3.392247455909328
229.12700000073,-0.0672844965259327,-0.008172677457520747,3.3922464675114
229.22700000073047,-0.0626924235618079,-0.008331443970349052,3.3922505258149247
229.32700000073092,-0.0567957581922762,-0.008523037375409935,3.3922540941671464
229.42700000073145,-0.0477925502525861,-0.008348983849238519,3.392261645908883
229.5270000007319,-0.0433345449538977,-0.008086939337387931,3.3922723132722803
229.6270000007324,-0.0394158398138144,-0.007873652175074715,3.392279228294282
229.7270000007329,-0.0420621128561148,-0.007507865977496029,3.392283637613252
229.8270000007333,-0.0347617945091206,-0.007325717399967635,3.3922874854843807
229.9270000007338,-0.0321007843237842,-0.00696790788628503,3.392292689591344
230.0270000007343,-0.0206203023738921,-0.006614958868290343,3.39229513983643
230.1270000007348,-0.0417977065207606,-0.006156886502199757,3.3922996420893137
230.22700000073525,-0.060575640032201,-0.006142343915353926,3.3922965886234957
230.3270000007357,-0.0758658308800116,-0.007047636223557272,3.3922766977574046
230.4270000007362,-0.0838449106016708,-0.007600594882773368,3.3922627136358026
230.52700000073668,-0.09873943645152,-0.008440002961226266,3.3922539087872976
230.6270000007372,-0.1086930350127912,-0.009656277227505346,3.392229629438318
230.72700000073763,-0.0846705589695319,-0.010606741606352934,3.3922035069372627
230.8270000007381,-0.0898044963384095,-0.011103876985325965,3.392211522126928
230.9270000007386,-0.0830927618125899,-0.011257100143458019,3.392226304273731
231.02700000073904,-0.0737003107218647,-0.01149286587360564,3.3922227763766983
231.12700000073957,-0.0649445781397998,-0.011401113831167188,3.3922329414941768
231.22700000074,-0.0543563551124002,-0.011069743039304433,3.3922545088327345
231.3270000007405,-0.0459605276571243,-0.010543054719776719,3.3922721546806773
231.42700000074095,-0.0308314094749725,-0.009898790754364057,3.392285906277447
231.52700000074145,-0.0242023349021637,-0.008992176913046372,3.392303896764837
231.62700000074196,-0.0209742130682649,-0.008132754313112927,3.392316349011519
231.7270000007424,-0.0198891207845591,-0.007391715529621395,3.392321287374689
231.82700000074288,-0.0238120889946798,-0.00669142828576922,3.392323264692496
231.92700000074336,-0.0297506480118263,-0.006375270178893913,3.3923189564332725
232.02700000074384,-0.0333922765512103,-0.006164929422586435,3.3923117055319603
232.12700000074432,-0.0228971395712292,-0.005446740781824596,3.392311787517518
232.2270000007448,-0.0412225497421601,-0.0047619579245635575,3.392317453273437
232.32700000074527,-0.0587725598236077,-0.005582001973236516,3.39229894855174
232.42700000074572,-0.0723934775380165,-0.006255380417803305,3.392277172715969
232.52700000074623,-0.0813048609502423,-0.007205792221614244,3.392266608202625
232.6270000007467,-0.0860074410156185,-0.008026945233028965,3.3922575488942326
232.7270000007472,-0.1553415772465558,-0.008756516890901154,3.3922365306000266
232.8270000007477,-0.1040762884529583,-0.01073974443479345,3.3921962949350224
232.9270000007481,-0.0898941619670571,-0.011123873340040918,3.392196273597407
233.0270000007486,-0.08473904942447,-0.011201180839333398,3.392216706676817
233.1270000007491,-0.0777191846175534,-0.011711427591939681,3.3922237294295785
233.2270000007496,-0.0723946266586531,-0.011109608892870841,3.3922290942092794
233.32700000075005,-0.0695134049556846,-0.011433753624248666,3.392240133117944
233.42700000075047,-0.1208190308438088,-0.01079323373934421,3.392267541159118
233.527000000751,-0.0953150503820269,-0.011206387878264813,3.3922486805556127
233.62700000075148,-0.0959834376438199,-0.012413219936135783,3.392217144118121
233.727000000752,-0.0987426672618631,-0.012000672806844128,3.3922257633940083
233.82700000075243,-0.1166634389090244,-0.013091698408944905,3.3922187847399248
233.9270000007529,-0.1207473245080709,-0.013748806273454362,3.392195398627515
234.0270000007534,-0.1240370319932657,-0.014315929708841645,3.3921727424824057
234.12700000075387,-0.1635615045334947,-0.016212441046393765,3.392146384593078
234.22700000075437,-0.1605051039457892,-0.01776832025723705,3.392071980899722
234.3270000007548,-0.155580588070281,-0.0185409963150296,3.3920601734075544
234.4270000007553,-0.1447696953847856,-0.019299698232057096,3.3920989976037634
234.52700000075575,-0.1507023856424005,-0.019429759242088042,3.3921015616058
234.62700000075623,-0.1490574141914,-0.02020055648995351,3.3920822839851694
234.72700000075676,-0.1348386394167285,-0.02047127581954098,3.392107351235837
234.8270000007572,-0.2042374928821882,-0.02028786888327149,3.392125936941269
234.9270000007577,-0.256305900174374,-0.02262295181007305,3.39204116121008
235.02700000075816,-0.2925999927779633,-0.025676063651277607,3.391854793872454
235.12700000075864,-0.3220766998258209,-0.028479236923199293,3.391678133497489
235.22700000075912,-0.3445729599547757,-0.03209652284271432,3.391558003432895
235.3270000007596,-0.358262562614516,-0.03500227658152413,3.391409818901709
235.42700000076007,-0.38474493056014,-0.037668642835938106,3.391280723220418
235.52700000076052,-0.4485006480594478,-0.040807186217388144,3.3911787588982327
235.62700000076103,-0.4891810843324926,-0.045603107096065666,3.390775986647031
235.7270000007615,-0.5103841743331794,-0.050271512168895666,3.3903797228200325
235.827000000762,-0.5267060190609849,-0.05428872453945307,3.3902239977747906
235.9270000007625,-0.5318816433066924,-0.058161527075348524,3.3900350994560715
236.0270000007629,-0.5116320695851575,-0.06146607372379839,3.389805609901932
236.12700000076345,-0.5290889325106856,-0.06323987928520108,3.3899127472906123
236.2270000007639,-0.5633309973411678,-0.06531946775417376,3.39001881330121
236.3270000007644,-0.5823931085306409,-0.0693267890773225,3.3896114671132755
236.42700000076485,-0.5887977027636844,-0.0720211385334315,3.389368040048629
236.52700000076533,-0.6066121739666017,-0.07474383138981014,3.389403512585632
236.6270000007658,-0.6036985847558416,-0.07738715337307815,3.389303751199022
236.72700000076628,-0.5485161322079561,-0.07936021560938124,3.389150746789457
236.8270000007668,-0.5636294679612928,-0.08011176544260912,3.389493769625823
236.92700000076724,-0.5545517939519802,-0.08034026081449681,3.389836117512992
237.0270000007677,-0.5507463365402144,-0.08133287946317612,3.389820778485802
237.1270000007682,-0.5344755736461064,-0.08142062199985421,3.389986324910054
237.22700000076867,-0.5411714776968586,-0.0813084023043696,3.390265590356512
237.32700000076915,-0.5394891410645295,-0.08161319562008808,3.390325429365794
237.4270000007696,-0.5317501237458967,-0.08205606006500145,3.390279562676328
237.5270000007701,-0.5773145974771369,-0.08256177018928579,3.390311895803153
237.62700000077055,-0.6001946662717854,-0.08340911872656406,3.3902278791752622
237.72700000077103,-0.6166235260909743,-0.08506503889265814,3.389941334102245
237.82700000077156,-0.6156271454124657,-0.08651309243199179,3.389751152167197
237.927000000772,-0.6489191284986499,-0.08810937155367202,3.389619221453187
238.0270000007725,-0.646208734107564,-0.09009749543153266,3.389350639334264
238.12700000077297,-0.6778472386512919,-0.09147076249481287,3.389231337640705
238.22700000077344,-0.6888868686404845,-0.09364396125889969,3.3890571472051327
238.32700000077392,-0.6896453864435631,-0.0952673394945241,3.3888959358948902
238.4270000007744,-0.674411436258153,-0.0965878048360257,3.3888364230059604
238.52700000077488,-0.6868982622456605,-0.09774030424732263,3.388954999585558
238.62700000077533,-0.6894024067618796,-0.0984633991345634,3.3889895984187817
238.72700000077583,-0.7124845701647433,-0.10023549237322381,3.388815323114436
238.8270000007763,-0.7067295216285787,-0.10169893400059309,3.388678521930112
238.9270000007768,-0.7078343909546443,-0.10228473225088217,3.388783564182837
239.0270000007773,-0.7038688269404725,-0.10367252927279545,3.3894754912701006
239.1270000007777,-0.710480020447104,-0.10412200408985137,3.3898565564868623
239.22700000077825,-0.6973315163382887,-0.10460579288892667,3.388667268113496
