time,steer,curv,u
111.02700000016608,0.6804215801227393,0.0589048830992165,0.9794090358057386
111.12700000016656,0.6805459605104981,0.05957572478859851,0.97941534578305
111.22700000016704,0.68275864968206,0.059812330444465475,0.979433900953288
111.32700000016752,0.6924811431063236,0.06031308944040117,0.9794449263604152
111.427000000168,0.6920673073589272,0.060674180085179934,0.9794478586971144
111.52700000016848,0.6964005629620017,0.06098139686597302,0.9794631815039572
111.62700000016896,0.6984256176267515,0.0614426162214637,0.9794745727277816
111.72700000016944,0.7023536568156368,0.061593608658907506,0.9794944446171974
111.8270000001699,0.7100603103697178,0.0621743736632293,0.979498992579804
111.92700000017038,0.7073650119636101,0.06223674617943131,0.9795168993069014
112.02700000017086,0.711143554773532,0.0628125172852088,0.9795153963592904
112.12700000017134,0.7200765400410731,0.06288965965482189,0.9795265621802808
112.2270000001718,0.7172082500412976,0.06339558692818288,0.9795302120651214
112.32700000017228,0.7193805133340297,0.0635160334173097,0.9795389909419312
112.42700000017275,0.7237142482265139,0.06397108386424098,0.9795272834497496
112.52700000017325,0.7305858114475915,0.06416112214566334,0.979542409894235
112.62700000017372,0.7257350221680009,0.06445807482426599,0.9795506053102772
112.7270000001742,0.7332013788063303,0.06472767052337287,0.9795533646565204
112.82700000017468,0.7299469782331689,0.06499257204505283,0.9795560067430332
112.92700000017516,0.7347268192054002,0.06520964315644436,0.9795705075781318
113.02700000017563,0.7385151332466434,0.06548438814704421,0.9795660378108424
113.12700000017612,0.7391393328437057,0.06577281631821737,0.979561880756212
113.2270000001766,0.7406659637752583,0.06597069236831798,0.9795700101948026
113.32700000017708,0.7488994407273768,0.06621176961613846,0.9795775012763228
113.42700000017754,0.7508745556592703,0.06638126994771427,0.9795919786149652
113.52700000017802,0.7442055201208951,0.066684974866701,0.9795925371994476
113.6270000001785,0.746283754281831,0.06674188831294837,0.979608789226643
113.72700000017898,0.7484384828146765,0.06709523914158419,0.9796031443224096
113.82700000017944,0.7497682850834614,0.0671798936478305,0.9796026691667
113.92700000017992,0.7535376271892177,0.06745326647235689,0.9796113332873384
114.0270000001804,0.7553404241839556,0.06754383201970655,0.9796164885396044
114.12700000018089,0.7569649284208482,0.06780329846488695,0.9796153764976768
114.22700000018136,0.7574135827296817,0.06791441479080305,0.9796268666966762
114.32700000018184,0.7567059431359494,0.06811073419219264,0.9796290540557784
114.42700000018232,0.757971674324284,0.06824467789553665,0.9796377680242484
114.5270000001828,0.7596817857906508,0.06840172870187185,0.9796407328235084
114.62700000018329,0.7617641022619333,0.06854546611058149,0.9796477866029454
114.72700000018376,0.7630220920110083,0.06864235526057381,0.979659426629792
114.82700000018424,0.7640712565529497,0.0688201588687158,0.9796597758842664
114.9270000001847,0.7648928957543126,0.06889975421177538,0.9796681622387552
115.02700000018518,0.7659249846445023,0.06905055649112084,0.9796754319996408
115.12700000018566,0.766858034932231,0.06914289871696147,0.9796775093971796
115.22700000018614,0.7677459226680782,0.06927803554547626,0.9796829594826248
115.32700000018662,0.7682928049894635,0.06935667753479613,0.9796904690567936
115.42700000018708,0.7692007888265969,0.06946673416082803,0.9796939846375976
115.52700000018756,0.7699805871228563,0.06956592333594978,0.9796988364706786
115.62700000018803,0.7700601914066195,0.06965394375690807,0.9797013124603544
115.72700000018853,0.7713876470712551,0.06976452170411616,0.9797040623288478
115.827000000189,0.7762742299707067,0.06981643534996129,0.979710073114049
115.92700000018948,0.7762519876140589,0.0699774734453291,0.9797077142883056
116.02700000018996,0.7756943399616326,0.06999227247855833,0.9797157399063766
116.12700000019044,0.7762455600304,0.07014589427370777,0.9797163293851928
116.22700000019093,0.7767619564244208,0.07016051400274491,0.9797207269895086
116.3270000001914,0.7745509826018656,0.07030890165820512,0.9797193078406502
116.42700000019188,0.777697496897858,0.07034651496521496,0.9797175395251526
116.52700000019234,0.7780614114585834,0.07045940655045588,0.9797195427068568
116.62700000019282,0.7808716025925198,0.07049159826124657,0.979726874002829
116.7270000001933,0.7811646437852354,0.07059445778435283,0.979726579005351
116.82700000019378,0.7813558647869615,0.07063108081758766,0.979736696808126
116.92700000019424,0.7833794220359664,0.07070449529885764,0.979737352348356
117.02700000019472,0.783311951085641,0.07082535280238353,0.9797315142212552
117.1270000001952,0.7834865053550786,0.07080257620340846,0.9797469063882476
117.22700000019567,0.780898059699144,0.07093843001197797,0.9797429220531596
117.32700000019616,0.779659249186001,0.07095075970279327,0.9797379134011936
117.42700000019664,0.7797090125657776,0.07102490748478618,0.9797472104590284
117.52700000019712,0.7834331371049914,0.07102593237672337,0.979749328734344
117.6270000001976,0.7892449863113135,0.07113149785972514,0.9797464579772122
117.72700000019807,0.7890840985107997,0.07115451423071968,0.9797570526613444
117.82700000019857,0.7864790349879416,0.07120215672428225,0.9797600193241052
117.92700000019904,0.7862475452973009,0.0712745248165144,0.9797599625206274
118.02700000019952,0.7835356179135659,0.07126968054962517,0.9797651140135488
118.12700000019998,0.7821594115169858,0.0713820043611273,0.9797583441152916
118.22700000020046,0.7860482658408287,0.07133168990717514,0.9797629207329857
118.32700000020094,0.7899789778368063,0.0714548777450037,0.9797631647189968
118.42700000020142,0.7915056418138301,0.07141784244672089,0.9797675508967764
118.5270000002019,0.7889233054557312,0.07152046160816301,0.9797713010224688
118.62700000020236,0.785905238913324,0.07151592696689857,0.9797703257213808
118.72700000020284,0.7862438964413397,0.07158368674374163,0.9797690008724196
118.82700000020333,0.7878761011220196,0.0715762087225081,0.9797754995198288
118.9270000002038,0.7926677650238371,0.0716417633145306,0.9797699764506814
119.02700000020428,0.7933685159775168,0.07166916697418907,0.9797746667857758
119.12700000020476,0.7906776277114557,0.07169130892775999,0.979779413537416
119.22700000020524,0.7875276314979193,0.0717499035844267,0.9797738667017206
119.32700000020571,0.7871114564023571,0.0717483121664755,0.979778196230664
119.4270000002062,0.7904876336669391,0.07176056389822125,0.979784700976672
119.52700000020668,0.7930456305827852,0.07180804632157647,0.9797799086538306
119.62700000020716,0.7943391131639914,0.0718262597159335,0.9797848070823728
119.72700000020762,0.7925626260973828,0.07183920456655714,0.9797910289991492
119.8270000002081,0.788739695907182,0.07190150402338227,0.9797815130167288
