t,Speed,accx,accy,yaw_rate,steering_angle,current,pose_x,pose_y,roll,pitch,yaw,velocity_vehicle_x,velocity_vehicle_y,acc_vehicle_x,acc_vehicle_y,angular_velocity_from_yaw
399.85,18.466,-9.1269,-0.3627,-0.0245,-0.0309,0.5962,-52.3616,-9.9251,0,0,9.7305,17.7006,-2.9393,-9.9535,0.1171,-0.0245
399.9,18.466,-8.2818,-1.6725,0.03,-0.0211,0.5261,-51.4981,-10.0719,0,0,9.7307,17.27,-2.9342,-5.7637,0.7876,0.03
399.95,18.466,-8.4809,0.0089,0.0379,-0.0166,0.6916,-50.6346,-10.2186,0,0,9.7323,17.1242,-2.8605,-8.4829,4.2891,0.0379
400,17.172,-9.098,-1.1458,0.0239,-0.0134,0.8233,-49.7857,-10.3579,0,0,9.7339,16.4217,-2.5053,-12.593,6.3672,0.0239
400.05,17.172,-7.848,-2.9425,0.0654,-0.0113,0.7844,-48.9925,-10.4691,0,0,9.7361,15.8649,-2.2238,-6.3027,2.8416,0.0654
400.1,17.172,-8.2978,-0.0815,0.054,-0.0063,0.9128,-48.1992,-10.5803,0,0,9.7391,15.7914,-2.2211,-4.2529,0.1532,0.054
400.15,16.01,-7.8215,-1.9911,0.0588,0.0183,1.0347,-47.4133,-10.6912,0,0,9.7419,15.4396,-2.2085,-6.3007,0.227,0.0588
400.2,16.01,-7.2292,0.0452,0.0906,0.0418,1.019,-46.6552,-10.8011,0,0,9.7457,15.1614,-2.1984,-4.1534,0.0989,0.0906
400.25,16.01,-9.2289,0.8303,0.089,0.0571,1.0442,-45.8972,-10.9111,0,0,9.7502,15.0243,-2.1986,-9.1651,-0.0089,0.089
400.3,14.902,-7.2784,-0.2392,0.1362,0.0572,1.0925,-45.1528,-11.021,0,0,9.7558,14.2448,-2.1993,-14.2185,-0.0139,0.1362
400.35,14.902,-9.0217,-0.0435,0.1192,0.0557,1.0094,-44.4727,-11.131,0,0,9.7622,13.6025,-2.2,-7.3266,0.6222,0.1192
400.4,14.902,-7.6518,-0.1194,0.1317,0.054,0.977,-43.7926,-11.241,0,0,9.7684,13.5122,-2.1371,-7.1342,4.9668,0.1317
400.45,13.869,-8.4095,0.67,0.1189,0.0495,1.0346,-43.1215,-11.3447,0,0,9.7747,12.889,-1.7033,-11.5603,8.0483,0.1189
400.5,13.869,-8.2146,0.7101,0.132,0.0495,1.0713,-42.5037,-11.4113,0,0,9.781,12.3562,-1.3323,-5.3288,3.7099,0.132
400.55,13.869,-8.1439,0.4011,0.1097,0.0503,1.0648,-41.8859,-11.4779,0,0,9.787,12.3562,-1.3323,4.2738,-1.2231,0.1097
400.6,13.869,-7.5818,-0.2243,0.1232,0.0551,1.0067,-41.268,-11.5445,0,0,9.7928,12.7835,-1.4546,9.562,-2.7364,0.1232
400.65,12.857,-7.6311,0.4058,0.1118,0.06,0.9612,-40.6075,-11.6234,0,0,9.7987,13.3124,-1.6059,4.1142,-1.3278,0.1118
400.7,12.857,-7.3144,0.7417,0.1349,0.0824,0.9861,-39.9368,-11.7051,0,0,9.8049,13.195,-1.5874,-25.7091,5.5213,0.1349
400.75,11.827,-7.5432,2.8264,0.1654,0.2096,1.0316,-39.288,-11.7821,0,0,9.8124,10.7415,-1.0538,-46.8816,10.1954,0.1654
400.8,11.827,-8.2249,5.9842,0.3015,0.4024,1.0838,-38.8627,-11.8105,0,0,9.8241,8.5068,-0.5678,-22.3466,4.8597,0.3015
400.85,11.827,-8.9573,6.3141,0.5167,0.6097,1.1015,-38.4373,-11.8389,0,0,9.8445,8.5068,-0.5678,3.7849,-0.1329,0.5167
400.9,11.827,-8.1987,7.4911,0.6821,0.8071,1.065,-38.012,-11.8673,0,0,9.8745,8.8853,-0.5811,25.4548,-0.8937,0.6821
400.95,10.774,-7.6771,9.3354,0.8111,0.9816,1.0544,-37.5488,-11.897,0,0,9.9118,11.0523,-0.6572,39.555,-1.3887,0.8111
401,10.774,-8.2411,9.2041,0.9877,1.1484,1.0575,-36.9068,-11.933,0,0,9.9568,12.8408,-0.72,16.3731,0.3624,0.9877
401.05,10.774,-7.2398,10.7113,1.0686,1.3489,1.0344,-36.2647,-11.969,0,0,10.0082,12.6896,-0.621,-18.8146,12.3239,1.0686
401.1,9.499,-7.3725,9.6038,1.1528,1.4996,1.0071,-35.6378,-11.9951,0,0,10.0637,10.9593,0.5124,-33.0934,21.6768,1.1528
401.15,9.499,-6.5883,10.8222,1.2351,1.5562,1.001,-35.1688,-11.9178,0,0,10.1234,9.3802,1.5467,-16.7724,11.2241,1.2351
401.2,9.499,-7.3575,10.5928,1.2521,1.617,0.9764,-34.6998,-11.8404,0,0,10.1856,9.2821,1.6348,-5.5788,5.0059,1.2521
401.25,8.79,-5.9663,8.5585,1.3321,1.7003,0.9337,-34.2406,-11.7543,0,0,10.2502,8.8224,2.0473,-8.2126,7.3692,1.3321
401.3,8.79,-5.4664,10.856,1.3296,1.7676,0.9002,-33.8175,-11.6357,0,0,10.3168,8.4608,2.3717,-8.3459,5.6492,1.3296
401.35,8.79,-6.4652,10.9994,1.3556,1.7815,0.8881,-33.3945,-11.5171,0,0,10.3839,7.9878,2.6122,-16.4906,8.3841,1.3556
401.4,8.013,-5.4127,6.8179,1.4008,1.7826,0.8989,-33.0188,-11.3745,0,0,10.4528,6.8118,3.2101,-18.7899,9.5532,1.4008
401.45,8.013,-4.0726,12.1788,1.3806,1.8111,0.9202,-32.7133,-11.1961,0,0,10.5223,6.1088,3.5675,-8.6022,5.5157,1.3806
401.5,8.013,-5.8993,14.4056,1.4035,1.8157,0.94,-32.4079,-11.0177,0,0,10.5919,5.9515,3.7617,-7.0463,8.7008,1.4035
401.55,7.424,-5.2939,10.0401,1.4259,1.8059,0.9368,-32.1182,-10.8199,0,0,10.6627,5.4042,4.4376,-9.3753,11.5767,1.4259
401.6,7.424,-5.0031,10.3384,1.4211,1.8017,1.9141,-31.8675,-10.574,0,0,10.7338,5.014,4.9194,-4.5923,5.1633,1.4211
401.65,7.424,-3.1632,9.9669,1.3921,1.7652,4.7113,-31.6168,-10.328,0,0,10.8042,4.9449,4.954,-6.2327,3.1198,1.3921
401.7,6.965,-3.4307,10.2948,1.3972,1.5678,7.8838,-31.373,-10.0786,0,0,10.8739,4.3907,5.2314,-10.3929,5.2022,1.3972
401.75,6.965,-2.7167,11.5986,1.3506,1.4041,10.2934,-31.1777,-9.8049,0,0,10.9426,3.9056,5.4742,-7.2893,3.3275,1.3506
